session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,user_interacting_flag,seconds_since_last_ui_interaction,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval,recommended_action
Z6G4_S8_001,2026-03-22 20:55:09,15,64,idle,none,medium,False,False,False,False,False,False,435,0,0,0.0,0.0,60.18,0.0,3.567,12.1,26.12,0.745,0.0,0.0,131.95,0.54979,no_action
Z6G4_S8_001,2026-03-22 20:55:24,15,64,idle,none,medium,False,False,False,False,False,False,450,0,0,0.0,0.0,76.14,0.88,5.468,10.979,23.856,1.512,2.064,0.201,140.612,0.58588,no_action
Z6G4_S8_001,2026-03-22 20:55:39,15,64,idle,none,medium,False,False,False,False,False,False,465,0,0,0.0,0.0,68.31,4.08,4.628,11.753,24.631,0.0,0.0,0.124,132.93,0.55388,no_action
Z6G4_S8_001,2026-03-22 20:55:54,15,64,idle,none,medium,False,False,False,False,False,False,480,0,0,0.0,0.0,61.77,6.87,3.559,14.573,27.982,2.002,0.0,0.242,135.807,0.56586,no_action
Z6G4_S8_001,2026-03-22 20:56:09,15,64,idle,overview_scan,medium,False,False,True,True,False,False,495,0,0,0.0,0.0,69.62,4.91,5.488,16.255,32.433,0.0,0.0,0.0,151.853,0.63272,pause_live_view
Z6G4_S8_001,2026-03-22 20:56:24,15,64,idle,none,medium,False,False,False,False,False,False,510,0,0,0.0,0.0,60.04,3.16,4.593,12.181,21.662,0.0,1.029,0.0,133.802,0.55751,no_action
Z6G4_S8_001,2026-03-22 20:56:39,15,64,idle,none,medium,False,False,False,False,False,False,525,0,0,0.0,0.0,46.41,5.54,3.713,8.646,21.943,0.344,0.0,0.351,131.508,0.54795,no_action
Z6G4_S8_001,2026-03-22 20:56:54,15,64,idle,none,medium,False,False,False,False,False,False,540,0,0,0.0,0.0,62.65,2.66,3.887,14.105,25.158,0.0,0.0,0.46,132.194,0.55081,no_action
Z6G4_S8_001,2026-03-22 20:57:09,15,64,idle,none,medium,False,False,False,False,False,False,555,0,0,0.0,0.0,61.26,6.87,4.892,9.264,22.738,0.0,0.728,0.0,134.569,0.5607,no_action
Z6G4_S8_001,2026-03-22 20:57:24,15,64,idle,none,medium,False,False,False,False,False,False,570,0,0,0.0,0.0,61.64,8.23,5.175,10.164,22.604,3.403,0.263,0.44,131.618,0.54841,no_action
Z6G4_S8_001,2026-03-22 20:57:39,15,64,idle,overview_scan,medium,False,False,True,True,False,False,585,0,0,0.0,0.0,61.05,13.4,7.024,14.92,36.224,1.775,0.728,0.503,156.559,0.65233,pause_live_view
Z6G4_S8_001,2026-03-22 20:57:54,15,64,idle,none,medium,False,False,False,False,False,False,600,0,0,0.0,0.0,53.19,0.29,2.985,10.699,24.904,0.0,0.0,0.149,121.576,0.50657,no_action
Z6G4_S8_001,2026-03-22 20:58:09,15,64,idle,none,medium,False,False,False,False,False,False,615,0,0,0.0,0.0,63.25,1.64,1.573,9.467,23.944,0.0,0.896,0.189,129.778,0.54074,no_action
Z6G4_S8_001,2026-03-22 20:58:24,15,64,idle,none,medium,False,False,False,False,False,False,630,0,0,0.0,0.0,50.95,6.37,3.854,6.97,23.412,1.896,0.946,0.408,128.028,0.53345,no_action
Z6G4_S8_001,2026-03-22 20:58:39,15,64,idle,none,medium,False,False,False,False,False,False,645,0,0,0.0,0.0,61.47,0.1,4.519,10.232,17.535,1.035,0.0,0.024,129.671,0.5403,no_action
Z6G4_S8_001,2026-03-22 20:58:54,15,64,idle,overview_scan,medium,False,False,True,True,False,False,660,0,0,0.0,0.0,77.82,13.5,7.847,14.514,36.232,2.259,0.947,0.0,142.594,0.59414,pause_live_view
Z6G4_S8_001,2026-03-22 20:59:09,15,64,idle,none,medium,False,False,False,False,False,False,675,0,0,0.0,0.0,62.28,1.94,4.965,12.063,29.713,1.133,1.138,0.0,138.48,0.577,no_action
Z6G4_S8_001,2026-03-22 20:59:24,15,65,live_view_monitoring,overview_scan,medium,False,False,True,True,False,False,690,0,0,0.0,0.0,67.24,44.03,12.15,30.57,45.268,0.21,0.0,0.937,183.591,0.76496,pause_live_view
Z6G4_S8_001,2026-03-22 20:59:39,15,65,live_view_monitoring,overview_scan,medium,False,False,True,True,False,False,705,0,0,0.0,0.0,77.76,45.53,13.666,27.078,45.385,1.181,1.039,0.367,173.193,0.72164,pause_live_view
Z6G4_S8_001,2026-03-22 20:59:54,15,65,live_view_monitoring,overview_scan,medium,False,False,True,True,False,False,720,0,0,0.0,0.0,73.79,47.56,13.1,31.834,44.942,0.555,1.747,1.169,188.277,0.78449,pause_live_view
Z6G4_S8_001,2026-03-22 21:00:09,15,65,live_view_monitoring,overview_scan,medium,False,False,True,True,False,False,735,0,0,0.0,0.0,60.71,54.28,13.188,29.638,43.514,2.08,3.098,1.3,191.346,0.79728,pause_live_view
Z6G4_S8_001,2026-03-22 21:00:24,15,66,processing,overview_scan,medium,False,False,True,True,False,False,750,0,0,0.0,0.0,76.43,23.27,34.607,62.795,60.932,7.152,1.919,4.483,258.643,1.07768,pause_live_view
Z6G4_S8_001,2026-03-22 21:00:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,765,0,0,0.0,0.0,64.46,7.88,29.101,52.78,50.583,9.741,2.293,5.046,235.022,0.97926,no_action
Z6G4_S8_001,2026-03-22 21:00:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,780,0,0,0.0,0.0,66.34,0.98,28.629,53.528,48.959,4.442,0.97,5.193,224.826,0.93677,no_action
Z6G4_S8_001,2026-03-22 21:01:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,795,0,0,0.0,0.0,62.85,0.22,30.94,55.547,56.245,8.211,1.119,4.638,230.193,0.95914,no_action
Z6G4_S8_001,2026-03-22 21:01:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,810,0,0,0.0,0.0,53.12,8.13,28.959,52.949,49.727,6.306,0.542,5.735,237.966,0.99153,no_action
Z6G4_S8_001,2026-03-22 21:01:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,825,0,0,0.0,0.0,70.84,8.56,28.975,55.024,52.143,6.531,2.377,4.411,223.205,0.93002,no_action
Z6G4_S8_001,2026-03-22 21:01:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,840,0,0,0.0,0.0,62.91,13.46,31.879,58.068,54.551,6.689,1.753,4.203,239.336,0.99723,no_action
Z6G4_S8_001,2026-03-22 21:02:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,855,0,0,0.0,0.0,62.19,11.67,29.667,53.095,54.859,7.129,1.244,5.039,236.135,0.9839,no_action
Z6G4_S8_001,2026-03-22 21:02:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,870,0,0,0.0,0.0,60.09,3.54,29.768,60.127,56.559,9.138,1.117,4.384,228.751,0.95313,no_action
Z6G4_S8_001,2026-03-22 21:02:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,885,0,0,0.0,0.0,58.74,11.02,28.644,56.15,55.575,7.968,0.521,4.63,237.422,0.98926,no_action
Z6G4_S8_001,2026-03-22 21:02:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,900,0,0,0.0,0.0,72.8,11.07,25.659,53.55,50.052,6.255,0.0,4.152,223.325,0.93052,no_action
Z6G4_S8_001,2026-03-22 21:03:09,15,66,processing,overview_scan,medium,False,False,True,True,False,True,0,0,0,0.0,0.0,74.64,7.32,30.159,63.206,65.381,3.186,0.034,5.714,256.951,1.07063,no_action
Z6G4_S8_001,2026-03-22 21:03:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,15,0,0,0.0,0.0,62.11,0.28,27.938,50.929,51.699,6.204,0.023,4.112,218.179,0.90908,no_action
Z6G4_S8_001,2026-03-22 21:03:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,True,0,0,0,0.0,0.0,63.23,0.0,29.322,54.251,49.604,7.824,3.412,5.192,245.963,1.02485,no_action
Z6G4_S8_001,2026-03-22 21:03:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,15,0,0,0.0,0.0,56.68,0.13,27.167,54.002,51.48,8.675,0.193,4.451,221.414,0.92256,no_action
Z6G4_S8_001,2026-03-22 21:04:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,30,0,0,0.0,0.0,54.26,0.0,30.597,59.838,53.395,7.895,0.0,4.232,228.774,0.95322,no_action
Z6G4_S8_001,2026-03-22 21:04:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,45,0,0,0.0,0.0,67.82,8.9,29.394,57.232,52.466,6.942,0.0,4.324,228.267,0.95111,no_action
Z6G4_S8_001,2026-03-22 21:04:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,60,0,0,0.0,0.0,59.51,8.73,28.191,54.132,53.917,6.571,1.172,4.468,235.276,0.98032,no_action
Z6G4_S8_001,2026-03-22 21:04:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,75,0,0,0.0,0.0,59.07,4.8,29.227,52.096,47.773,7.807,0.044,4.659,231.99,0.96663,no_action
Z6G4_S8_001,2026-03-22 21:05:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,90,0,0,0.0,0.0,45.26,0.0,29.842,55.099,50.756,8.506,0.497,4.747,229.41,0.95588,no_action
Z6G4_S8_001,2026-03-22 21:05:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,105,0,0,0.0,0.0,54.55,12.11,30.997,54.991,54.49,8.235,1.214,4.782,239.544,0.9981,no_action
Z6G4_S8_001,2026-03-22 21:05:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,120,0,0,0.0,0.0,69.19,11.37,31.136,52.355,50.847,8.929,0.0,5.011,234.853,0.97855,no_action
Z6G4_S8_001,2026-03-22 21:05:54,15,66,processing,overview_scan,medium,False,False,True,True,False,False,135,0,0,0.0,0.0,66.77,8.14,30.995,60.498,65.579,8.042,1.599,5.067,248.824,1.03677,pause_live_view
Z6G4_S8_001,2026-03-22 21:06:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,150,0,0,0.0,0.0,54.04,4.46,29.73,55.834,51.481,8.159,1.243,4.676,234.738,0.97808,no_action
Z6G4_S8_001,2026-03-22 21:06:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,165,0,0,0.0,0.0,70.86,10.57,27.869,57.633,53.0,7.16,2.505,5.328,238.211,0.99255,no_action
Z6G4_S8_001,2026-03-22 21:06:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,180,0,0,0.0,0.0,66.11,9.44,29.768,55.761,51.629,6.583,0.0,4.635,232.256,0.96773,no_action
Z6G4_S8_001,2026-03-22 21:06:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,195,0,0,0.0,0.0,64.27,7.61,27.16,52.28,50.814,8.641,0.964,4.616,229.167,0.95486,no_action
Z6G4_S8_001,2026-03-22 21:07:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,210,0,0,0.0,0.0,72.51,12.61,29.974,54.009,53.507,6.359,0.0,5.128,239.885,0.99952,no_action
Z6G4_S8_001,2026-03-22 21:07:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,225,0,0,0.0,0.0,67.2,7.23,31.042,54.438,51.482,6.048,1.072,4.764,221.587,0.92328,no_action
Z6G4_S8_001,2026-03-22 21:07:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,240,0,0,0.0,0.0,74.63,0.0,27.024,56.97,55.359,8.096,0.0,4.365,231.823,0.96593,no_action
Z6G4_S8_001,2026-03-22 21:07:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,255,0,0,0.0,0.0,62.36,4.66,28.221,49.434,50.229,6.842,0.506,5.396,223.535,0.9314,no_action
Z6G4_S8_001,2026-03-22 21:08:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,270,0,0,0.0,0.0,69.36,5.23,28.329,55.167,51.189,9.329,0.0,4.855,227.437,0.94765,no_action
Z6G4_S8_001,2026-03-22 21:08:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,285,0,0,0.0,0.0,60.42,1.85,30.374,52.968,48.251,8.939,0.257,4.451,225.184,0.93827,no_action
Z6G4_S8_001,2026-03-22 21:08:39,15,66,processing,overview_scan,medium,False,False,True,True,False,False,300,0,0,0.0,0.0,64.03,14.53,32.622,62.78,61.388,7.074,0.383,5.142,262.169,1.09237,pause_live_view
Z6G4_S8_001,2026-03-22 21:08:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,315,0,0,0.0,0.0,76.13,0.31,29.735,52.858,47.928,8.061,0.577,5.031,227.39,0.94746,no_action
Z6G4_S8_001,2026-03-22 21:09:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,330,0,0,0.0,0.0,64.77,0.0,29.2,54.848,54.553,7.471,0.139,4.628,234.107,0.97545,no_action
Z6G4_S8_001,2026-03-22 21:09:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,345,0,0,0.0,0.0,69.91,16.74,30.266,54.702,54.034,8.158,0.0,4.879,249.604,1.04002,no_action
Z6G4_S8_001,2026-03-22 21:09:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,360,0,0,0.0,0.0,59.22,0.0,28.329,56.459,53.086,9.528,0.0,4.491,232.274,0.96781,no_action
Z6G4_S8_001,2026-03-22 21:09:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,375,0,0,0.0,0.0,45.05,11.36,30.61,54.543,54.623,5.747,3.186,3.868,226.088,0.94203,no_action
Z6G4_S8_001,2026-03-22 21:10:09,15,66,processing,overview_scan,medium,False,False,True,True,False,True,0,0,0,0.0,0.0,71.1,9.32,34.348,62.264,62.608,6.713,0.264,4.592,248.813,1.03672,no_action
Z6G4_S8_001,2026-03-22 21:10:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,15,0,0,0.0,0.0,59.73,7.62,29.572,56.386,53.302,7.667,0.5,4.157,232.357,0.96815,no_action
Z6G4_S8_001,2026-03-22 21:10:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,30,0,0,0.0,0.0,66.99,12.3,29.371,54.803,49.566,5.55,0.718,4.408,225.913,0.9413,no_action
Z6G4_S8_001,2026-03-22 21:10:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,True,0,0,0,0.0,0.0,66.89,3.16,30.444,58.769,50.427,6.024,0.573,4.338,228.356,0.95148,no_action
Z6G4_S8_001,2026-03-22 21:11:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,15,0,0,0.0,0.0,68.06,8.49,27.985,58.273,55.798,8.435,0.0,4.45,234.425,0.97677,no_action
Z6G4_S8_001,2026-03-22 21:11:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,30,0,0,0.0,0.0,76.68,14.01,28.628,54.834,52.601,7.119,0.938,4.533,243.575,1.0149,no_action
Z6G4_S8_001,2026-03-22 21:11:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,45,0,0,0.0,0.0,75.57,7.27,29.099,54.902,49.447,6.764,0.642,4.521,224.789,0.93662,no_action
Z6G4_S8_001,2026-03-22 21:11:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,60,0,0,0.0,0.0,57.22,7.53,30.722,57.362,57.2,8.526,0.91,4.76,243.239,1.0135,no_action
Z6G4_S8_001,2026-03-22 21:12:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,75,0,0,0.0,0.0,72.14,6.53,29.654,52.255,50.212,5.625,0.499,5.261,227.377,0.9474,no_action
Z6G4_S8_001,2026-03-22 21:12:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,90,0,0,0.0,0.0,77.57,7.67,29.66,53.336,55.396,5.99,0.066,5.011,237.323,0.98885,no_action
Z6G4_S8_001,2026-03-22 21:12:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,105,0,0,0.0,0.0,60.23,7.15,31.293,54.223,49.189,7.355,0.0,4.503,242.556,1.01065,no_action
Z6G4_S8_001,2026-03-22 21:12:54,15,66,processing,overview_scan,medium,False,False,True,True,False,False,120,0,0,0.0,0.0,66.09,14.7,34.081,61.959,61.997,7.035,1.024,4.98,252.673,1.0528,pause_live_view
Z6G4_S8_001,2026-03-22 21:13:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,135,0,0,0.0,0.0,52.96,0.0,29.949,58.661,59.074,6.779,0.0,4.304,232.379,0.96825,no_action
Z6G4_S8_001,2026-03-22 21:13:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,150,0,0,0.0,0.0,65.27,6.72,27.646,54.196,55.299,5.621,0.015,5.313,233.994,0.97497,no_action
Z6G4_S8_001,2026-03-22 21:13:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,165,0,0,0.0,0.0,64.69,10.6,27.509,54.494,55.273,6.434,1.065,4.605,227.315,0.94715,no_action
Z6G4_S8_001,2026-03-22 21:13:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,180,0,0,0.0,0.0,76.57,3.64,29.281,57.636,50.274,7.424,1.145,4.311,237.362,0.98901,no_action
Z6G4_S8_001,2026-03-22 21:14:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,195,0,0,0.0,0.0,62.53,8.6,30.173,53.147,49.133,7.374,0.577,5.144,232.664,0.96943,no_action
Z6G4_S8_001,2026-03-22 21:14:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,210,0,0,0.0,0.0,50.83,10.11,28.784,56.425,53.729,5.425,0.314,5.059,233.179,0.97158,no_action
Z6G4_S8_001,2026-03-22 21:14:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,225,0,0,0.0,0.0,58.43,7.31,30.185,55.587,52.304,4.941,1.635,4.038,225.706,0.94044,no_action
Z6G4_S8_001,2026-03-22 21:14:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,240,0,0,0.0,0.0,64.32,3.26,27.276,56.469,58.134,7.055,0.019,4.751,229.033,0.9543,no_action
Z6G4_S8_001,2026-03-22 21:15:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,255,0,0,0.0,0.0,68.94,9.76,30.154,56.265,52.496,7.352,0.0,5.202,231.469,0.96445,no_action
Z6G4_S8_001,2026-03-22 21:15:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,270,0,0,0.0,0.0,60.26,5.01,30.659,58.575,54.038,6.064,1.63,5.244,251.37,1.04737,no_action
Z6G4_S8_001,2026-03-22 21:15:39,15,66,processing,overview_scan,medium,False,False,True,True,False,False,285,0,0,0.0,0.0,79.04,15.82,33.222,61.189,66.342,5.467,2.572,4.41,246.829,1.02845,pause_live_view
Z6G4_S8_001,2026-03-22 21:15:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,300,0,0,0.0,0.0,73.24,11.6,31.751,55.61,53.278,5.25,0.0,4.079,225.274,0.93864,no_action
Z6G4_S8_001,2026-03-22 21:16:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,315,0,0,0.0,0.0,66.02,0.37,28.481,56.548,54.665,8.083,0.0,5.307,236.649,0.98604,no_action
Z6G4_S8_001,2026-03-22 21:16:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,330,0,0,0.0,0.0,63.71,10.34,28.417,52.621,48.948,7.149,0.0,5.067,227.701,0.94875,no_action
Z6G4_S8_001,2026-03-22 21:16:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,345,0,0,0.0,0.0,69.34,5.38,28.462,53.36,55.615,6.789,1.493,4.093,221.927,0.9247,no_action
Z6G4_S8_001,2026-03-22 21:16:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,360,0,0,0.0,0.0,67.46,0.0,30.271,54.1,47.264,7.782,0.0,4.633,233.394,0.97247,no_action
Z6G4_S8_001,2026-03-22 21:17:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,375,0,0,0.0,0.0,57.88,12.2,27.794,56.272,53.153,10.048,2.082,4.654,239.675,0.99865,no_action
Z6G4_S8_001,2026-03-22 21:17:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,390,0,0,0.0,0.0,65.59,7.88,29.815,56.131,54.929,7.696,0.0,4.632,227.039,0.946,no_action
Z6G4_S8_001,2026-03-22 21:17:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,405,0,0,0.0,0.0,62.58,6.15,30.899,54.736,49.926,6.47,1.198,4.561,228.417,0.95174,no_action
Z6G4_S8_001,2026-03-22 21:17:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,420,0,0,0.0,0.0,60.85,11.73,31.697,57.247,53.463,6.294,0.763,5.155,233.105,0.97127,no_action
Z6G4_S8_001,2026-03-22 21:18:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,True,0,0,0,0.0,0.0,59.74,0.0,29.178,57.92,51.315,5.647,0.0,5.639,223.683,0.93201,no_action
Z6G4_S8_001,2026-03-22 21:18:24,15,66,processing,overview_scan,medium,False,False,True,True,False,False,15,0,0,0.0,0.0,67.89,17.19,33.251,62.864,68.853,5.883,2.17,4.128,249.55,1.03979,no_action
Z6G4_S8_001,2026-03-22 21:18:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,30,0,0,0.0,0.0,67.87,7.1,26.969,54.939,51.286,6.088,1.742,5.365,228.689,0.95287,no_action
Z6G4_S8_001,2026-03-22 21:18:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,True,0,0,0,0.0,0.0,64.02,2.98,28.871,56.212,53.974,5.667,0.636,4.658,232.96,0.97067,no_action
Z6G4_S8_001,2026-03-22 21:19:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,15,0,0,0.0,0.0,54.43,1.27,27.694,55.901,50.135,5.663,1.295,4.509,223.611,0.93171,no_action
Z6G4_S8_001,2026-03-22 21:19:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,30,0,0,0.0,0.0,61.95,7.05,29.907,54.88,54.135,7.002,0.0,5.25,230.06,0.95858,no_action
Z6G4_S8_001,2026-03-22 21:19:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,45,0,0,0.0,0.0,63.86,8.69,30.225,57.631,53.747,6.877,0.0,4.454,232.966,0.97069,no_action
Z6G4_S8_001,2026-03-22 21:19:54,15,66,processing,overview_scan,medium,False,False,True,True,False,False,60,0,0,0.0,0.0,62.81,7.67,31.889,63.851,63.751,6.115,0.808,4.036,245.01,1.02087,no_action
Z6G4_S8_001,2026-03-22 21:20:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,75,0,0,0.0,0.0,64.0,8.95,29.034,56.026,51.347,8.418,1.452,5.168,238.176,0.9924,no_action
Z6G4_S8_001,2026-03-22 21:20:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,90,0,0,0.0,0.0,56.61,6.93,30.918,56.392,53.506,7.006,0.943,4.582,234.849,0.97854,no_action
Z6G4_S8_001,2026-03-22 21:20:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,105,0,0,0.0,0.0,66.77,11.6,27.149,55.971,49.932,7.558,0.901,4.751,233.137,0.9714,no_action
Z6G4_S8_001,2026-03-22 21:20:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,120,0,0,0.0,0.0,66.24,5.86,28.868,52.458,48.387,5.576,0.0,4.892,230.319,0.95966,no_action
Z6G4_S8_001,2026-03-22 21:21:09,15,66,processing,overview_scan,medium,False,False,True,True,False,False,135,0,0,0.0,0.0,71.54,8.63,33.126,62.227,67.577,8.363,0.813,4.419,240.835,1.00348,pause_live_view
Z6G4_S8_001,2026-03-22 21:21:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,150,0,0,0.0,0.0,63.49,6.47,30.135,55.486,55.237,6.977,0.871,4.569,233.687,0.9737,no_action
Z6G4_S8_001,2026-03-22 21:21:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,165,0,0,0.0,0.0,63.46,0.0,33.627,53.662,54.375,8.095,2.075,4.384,232.854,0.97023,no_action
Z6G4_S8_001,2026-03-22 21:21:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,180,0,0,0.0,0.0,55.23,4.07,28.321,55.261,53.009,6.107,0.487,4.612,226.398,0.94332,no_action
Z6G4_S8_001,2026-03-22 21:22:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,195,0,0,0.0,0.0,53.57,6.67,31.274,54.977,58.274,7.401,0.0,5.058,229.652,0.95688,no_action
Z6G4_S8_001,2026-03-22 21:22:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,210,0,0,0.0,0.0,65.08,2.09,26.395,53.981,50.304,7.135,0.0,4.578,216.67,0.90279,no_action
Z6G4_S8_001,2026-03-22 21:22:39,15,66,processing,overview_scan,medium,False,False,True,True,False,False,225,0,0,0.0,0.0,64.11,15.14,32.767,60.678,66.272,8.181,0.0,4.41,252.576,1.0524,pause_live_view
Z6G4_S8_001,2026-03-22 21:22:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,240,0,0,0.0,0.0,78.87,0.0,27.815,55.048,53.039,5.94,0.241,4.66,227.414,0.94756,no_action
Z6G4_S8_001,2026-03-22 21:23:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,255,0,0,0.0,0.0,51.08,2.97,30.203,51.848,49.011,5.593,0.0,4.583,228.146,0.95061,no_action
Z6G4_S8_001,2026-03-22 21:23:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,270,0,0,0.0,0.0,68.39,7.45,27.772,55.075,55.996,7.948,0.0,4.019,226.915,0.94548,no_action
Z6G4_S8_001,2026-03-22 21:23:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,285,0,0,0.0,0.0,56.66,10.24,29.999,58.308,57.303,8.619,2.632,4.278,230.09,0.95871,no_action
Z6G4_S8_001,2026-03-22 21:23:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,300,0,0,0.0,0.0,47.8,6.32,28.681,57.718,52.554,4.858,0.882,4.71,231.773,0.96572,no_action
Z6G4_S8_001,2026-03-22 21:24:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,315,0,0,0.0,0.0,63.85,4.35,28.816,52.871,52.482,6.598,0.0,4.739,225.749,0.94062,no_action
Z6G4_S8_001,2026-03-22 21:24:24,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,330,0,0,0.0,0.0,62.88,9.27,30.972,56.283,47.559,8.164,0.0,4.368,234.779,0.97825,no_action
Z6G4_S8_001,2026-03-22 21:24:39,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,345,0,0,0.0,0.0,66.7,8.66,28.702,59.432,56.47,8.238,0.501,4.587,239.154,0.99647,no_action
Z6G4_S8_001,2026-03-22 21:24:54,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,360,0,0,0.0,0.0,56.34,5.35,31.087,58.557,53.264,6.528,0.0,4.719,235.957,0.98315,no_action
Z6G4_S8_001,2026-03-22 21:25:09,15,66,processing,reconstruction_only,medium,False,False,False,False,False,False,375,0,0,0.0,0.0,71.87,6.38,28.254,55.211,53.015,8.884,1.134,4.238,225.959,0.9415,no_action
