session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,user_interacting_flag,seconds_since_last_ui_interaction,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval,recommended_action
Z6G4_S3_001,2026-03-22 20:43:39,15,35,processing,tile_scan,medium,True,False,False,False,True,False,180,4,6,12.72,116.71,33.12,35.65,4.125,14.712,41.311,0.498,1.925,0.062,179.347,0.74728,no_action
Z6G4_S3_001,2026-03-22 20:43:54,15,35,processing,tile_scan,medium,True,False,False,False,True,False,195,3,5,11.62,122.07,35.47,35.45,4.654,17.185,38.803,0.0,0.0,0.373,166.532,0.69388,no_action
Z6G4_S3_001,2026-03-22 20:44:09,15,35,idle,none,medium,True,False,False,False,False,False,210,0,0,0.0,0.0,32.61,9.02,1.177,0.807,20.647,1.316,0.0,0.0,147.791,0.6158,no_action
Z6G4_S3_001,2026-03-22 20:44:24,15,35,idle,none,medium,True,False,False,False,False,False,225,0,0,0.0,0.0,32.65,11.03,1.399,0.968,22.787,0.0,1.606,0.0,135.927,0.56636,no_action
Z6G4_S3_001,2026-03-22 20:44:39,15,35,idle,none,medium,True,False,False,False,False,False,240,0,0,0.0,0.0,31.66,15.71,1.108,0.999,20.164,0.447,2.414,0.0,153.907,0.64128,no_action
Z6G4_S3_001,2026-03-22 20:44:54,15,35,idle,none,medium,True,False,False,False,False,False,255,0,0,0.0,0.0,32.73,18.41,1.388,1.274,20.634,0.0,0.316,0.0,149.781,0.62409,no_action
Z6G4_S3_001,2026-03-22 20:45:09,15,35,idle,none,medium,True,False,False,False,False,False,270,0,0,0.0,0.0,33.98,12.64,0.946,0.5,21.748,0.0,0.663,0.0,147.743,0.6156,no_action
Z6G4_S3_001,2026-03-22 20:45:24,15,35,idle,none,medium,True,False,False,False,False,False,285,0,0,0.0,0.0,33.97,13.11,1.361,2.478,21.127,0.319,0.346,0.165,144.336,0.6014,no_action
Z6G4_S3_001,2026-03-22 20:45:39,15,35,idle,none,medium,True,False,False,False,False,False,300,0,0,0.0,0.0,32.24,16.83,1.227,0.5,19.183,0.0,0.023,0.0,136.131,0.56721,no_action
Z6G4_S3_001,2026-03-22 20:45:54,15,35,idle,none,medium,True,False,False,False,False,False,315,0,0,0.0,0.0,32.12,12.95,1.365,2.089,20.267,3.118,0.0,0.19,138.882,0.57868,no_action
Z6G4_S3_001,2026-03-22 20:46:09,15,35,idle,none,medium,True,False,False,False,False,False,330,0,0,0.0,0.0,33.19,8.65,1.076,1.786,20.449,0.0,0.871,0.128,140.681,0.58617,no_action
Z6G4_S3_001,2026-03-22 20:46:24,15,35,idle,none,medium,True,False,False,False,False,False,345,0,0,0.0,0.0,32.32,12.54,0.901,0.5,21.872,0.0,1.168,1.058,154.398,0.64332,no_action
Z6G4_S3_001,2026-03-22 20:46:39,15,35,idle,none,medium,True,False,False,False,False,False,360,0,0,0.0,0.0,34.21,9.56,1.555,0.5,20.635,0.57,1.36,0.632,143.794,0.59914,no_action
Z6G4_S3_001,2026-03-22 20:46:54,15,35,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,375,0,0,0.0,0.0,49.45,91.45,4.633,37.434,34.015,1.412,0.0,0.131,186.131,0.77555,pause_live_view
Z6G4_S3_001,2026-03-22 20:47:09,15,35,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,390,0,0,0.0,0.0,54.06,84.48,5.686,39.794,34.391,3.335,0.0,0.274,196.266,0.81777,pause_live_view
Z6G4_S3_001,2026-03-22 20:47:24,15,35,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,405,0,0,0.0,0.0,57.25,84.54,6.137,38.784,32.048,0.0,2.168,0.0,187.001,0.77917,pause_live_view
Z6G4_S3_001,2026-03-22 20:47:39,15,35,live_view_monitoring,alignment_check,medium,True,True,True,True,False,True,0,0,0,0.0,0.0,58.5,79.02,5.051,37.728,32.742,2.487,0.0,0.0,193.097,0.80457,no_action
Z6G4_S3_001,2026-03-22 20:47:54,15,35,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,15,0,0,0.0,0.0,45.36,81.01,4.937,37.719,31.567,0.0,0.294,0.082,179.794,0.74914,no_action
Z6G4_S3_001,2026-03-22 20:48:09,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,30,4,5,11.78,115.53,35.27,61.84,7.759,22.365,33.492,17.925,15.726,0.828,179.57,0.74821,no_action
Z6G4_S3_001,2026-03-22 20:48:24,15,36,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,5,4,10.42,125.47,54.42,65.52,8.903,21.403,34.269,15.424,15.356,0.682,207.364,0.86402,no_action
Z6G4_S3_001,2026-03-22 20:48:39,15,36,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,5,6,11.01,120.17,55.22,68.95,8.525,25.371,30.42,27.933,27.949,0.389,203.663,0.8486,no_action
Z6G4_S3_001,2026-03-22 20:48:54,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,15,3,6,12.05,116.31,33.79,67.09,8.616,29.308,33.165,13.576,17.741,0.037,191.231,0.7968,no_action
Z6G4_S3_001,2026-03-22 20:49:09,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,30,3,6,12.42,115.66,35.74,62.89,8.531,26.696,34.672,14.888,15.545,0.75,201.291,0.83871,no_action
Z6G4_S3_001,2026-03-22 20:49:24,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,45,4,4,10.79,126.87,33.73,69.21,8.571,29.689,33.603,13.251,15.046,0.756,197.151,0.82146,no_action
Z6G4_S3_001,2026-03-22 20:49:39,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,60,4,5,13.46,114.89,32.5,68.91,8.366,23.986,32.951,20.328,18.793,0.0,197.324,0.82218,no_action
Z6G4_S3_001,2026-03-22 20:49:54,15,36,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,75,4,5,11.66,117.54,55.44,66.82,7.939,23.126,34.828,18.272,15.709,0.7,206.753,0.86147,no_action
Z6G4_S3_001,2026-03-22 20:50:09,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,90,4,5,9.58,123.8,33.62,61.86,8.44,28.408,33.621,16.54,14.1,0.0,200.337,0.83474,no_action
Z6G4_S3_001,2026-03-22 20:50:24,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,105,4,5,10.06,116.58,32.05,65.12,7.59,29.302,34.7,16.748,16.286,0.0,193.815,0.80756,no_action
Z6G4_S3_001,2026-03-22 20:50:39,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,120,5,4,11.21,114.41,34.6,64.95,8.216,31.51,32.711,17.74,17.408,0.0,183.242,0.76351,no_action
Z6G4_S3_001,2026-03-22 20:50:54,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,135,4,4,12.93,124.92,31.83,70.1,8.147,19.218,31.835,12.812,13.539,0.39,186.637,0.77766,no_action
Z6G4_S3_001,2026-03-22 20:51:09,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,150,4,5,11.71,121.9,32.2,63.82,7.771,44.128,32.319,17.222,15.438,0.67,181.389,0.75579,no_action
Z6G4_S3_001,2026-03-22 20:51:24,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,165,4,5,12.03,113.48,34.75,66.01,9.686,27.232,31.877,20.003,16.283,1.104,194.714,0.81131,no_action
Z6G4_S3_001,2026-03-22 20:51:39,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,180,5,6,12.0,114.08,31.89,65.57,8.89,31.002,34.043,25.112,25.523,1.053,196.132,0.81722,no_action
Z6G4_S3_001,2026-03-22 20:51:54,15,36,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,4,5,11.48,113.43,55.96,64.88,8.364,23.709,33.322,17.456,14.915,0.185,199.993,0.83331,no_action
Z6G4_S3_001,2026-03-22 20:52:09,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,15,4,6,11.41,125.67,31.44,51.93,8.126,30.665,34.012,16.884,17.594,0.032,185.178,0.77157,no_action
Z6G4_S3_001,2026-03-22 20:52:24,15,36,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,5,3,9.89,121.85,55.74,65.74,7.809,23.976,33.439,8.198,10.815,0.999,202.576,0.84406,no_action
Z6G4_S3_001,2026-03-22 20:52:39,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,45,3,5,13.62,119.09,31.77,63.78,8.349,35.87,32.396,13.747,13.6,0.48,189.772,0.79072,no_action
Z6G4_S3_001,2026-03-22 20:52:54,15,36,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,60,4,5,10.39,119.46,31.87,66.8,8.549,21.061,32.367,17.388,18.461,0.088,202.711,0.84463,no_action
Z6G4_S3_001,2026-03-22 20:53:09,15,36,processing,tile_scan,medium,True,False,False,False,True,False,75,4,4,12.32,113.84,34.74,31.34,5.932,18.716,38.563,1.723,2.222,0.0,185.733,0.77389,no_action
Z6G4_S3_001,2026-03-22 20:53:24,15,36,processing,tile_scan,medium,True,False,True,True,True,True,0,3,5,12.53,113.94,58.95,38.64,4.096,14.334,43.282,0.0,1.076,0.0,199.505,0.83127,no_action
Z6G4_S3_001,2026-03-22 20:53:39,15,36,processing,tile_scan,medium,True,False,False,False,True,False,15,3,5,11.59,117.94,31.95,39.0,4.119,14.529,39.63,0.317,0.0,0.0,179.657,0.74857,no_action
Z6G4_S3_001,2026-03-22 20:53:54,15,36,processing,tile_scan,medium,True,False,True,True,True,False,30,4,5,11.59,113.66,55.27,37.69,4.704,16.002,38.285,0.0,0.0,0.066,192.209,0.80087,no_action
Z6G4_S3_001,2026-03-22 20:54:09,15,36,idle,none,medium,True,False,False,False,False,False,45,0,0,0.0,0.0,34.9,13.06,1.39,0.5,22.85,0.0,0.0,0.315,144.339,0.60141,no_action
Z6G4_S3_001,2026-03-22 20:54:24,15,36,idle,none,medium,True,False,False,False,False,False,60,0,0,0.0,0.0,31.92,7.9,1.166,0.5,24.059,3.854,0.0,0.364,154.42,0.64342,no_action
Z6G4_S3_001,2026-03-22 20:54:39,15,36,idle,none,medium,True,False,False,False,False,False,75,0,0,0.0,0.0,33.93,8.94,1.355,1.661,24.502,2.026,1.34,0.181,149.807,0.62419,no_action
Z6G4_S3_001,2026-03-22 20:54:54,15,36,idle,none,medium,True,False,False,False,False,False,90,0,0,0.0,0.0,32.37,7.66,1.608,0.5,21.439,0.003,1.006,0.0,145.974,0.60822,no_action
Z6G4_S3_001,2026-03-22 20:55:09,15,36,idle,none,medium,True,False,False,False,False,False,105,0,0,0.0,0.0,34.87,19.71,1.098,0.5,22.461,0.154,1.926,0.0,146.608,0.61086,no_action
Z6G4_S3_001,2026-03-22 20:55:24,15,36,idle,none,medium,True,False,False,False,False,False,120,0,0,0.0,0.0,34.85,15.27,1.723,1.654,19.627,0.0,1.388,0.817,151.691,0.63205,no_action
Z6G4_S3_001,2026-03-22 20:55:39,15,36,idle,none,medium,True,False,False,False,False,False,135,0,0,0.0,0.0,32.28,12.79,1.222,0.735,21.247,0.0,2.213,0.0,142.413,0.59339,no_action
Z6G4_S3_001,2026-03-22 20:55:54,15,36,idle,none,medium,True,False,False,False,False,False,150,0,0,0.0,0.0,33.0,11.82,1.404,0.5,22.853,0.11,1.234,0.263,153.372,0.63905,no_action
Z6G4_S3_001,2026-03-22 20:56:09,15,36,idle,none,medium,True,False,False,False,False,False,165,0,0,0.0,0.0,32.24,13.26,1.184,2.259,23.491,0.0,1.39,0.272,151.856,0.63273,no_action
Z6G4_S3_001,2026-03-22 20:56:24,15,36,idle,none,medium,True,False,False,False,False,False,180,0,0,0.0,0.0,31.67,14.24,1.108,0.5,22.334,0.0,0.031,0.0,150.187,0.62578,no_action
Z6G4_S3_001,2026-03-22 20:56:39,15,36,idle,none,medium,True,False,False,False,False,False,195,0,0,0.0,0.0,32.41,15.99,1.229,1.816,22.975,0.389,1.869,0.0,141.893,0.59122,no_action
Z6G4_S3_001,2026-03-22 20:56:54,15,36,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,210,0,0,0.0,0.0,51.14,83.23,6.046,39.727,30.296,0.0,0.0,0.0,186.737,0.77807,pause_live_view
Z6G4_S3_001,2026-03-22 20:57:09,15,36,live_view_monitoring,alignment_check,medium,True,True,True,True,False,True,0,0,0,0.0,0.0,53.64,88.79,5.335,39.101,32.552,2.099,0.97,0.204,185.992,0.77497,no_action
Z6G4_S3_001,2026-03-22 20:57:24,15,36,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,15,0,0,0.0,0.0,48.84,82.16,5.637,37.414,32.972,1.495,0.795,0.097,190.295,0.79289,no_action
Z6G4_S3_001,2026-03-22 20:57:39,15,36,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,30,0,0,0.0,0.0,56.39,81.69,5.25,35.057,30.719,0.0,0.666,0.0,191.551,0.79813,no_action
Z6G4_S3_001,2026-03-22 20:57:54,15,36,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,45,0,0,0.0,0.0,53.64,83.77,5.455,38.413,32.31,0.0,0.755,0.0,186.764,0.77818,no_action
Z6G4_S3_001,2026-03-22 20:58:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,4,5,11.5,120.74,51.82,61.52,8.096,15.72,31.941,14.154,17.316,0.601,205.12,0.85467,no_action
Z6G4_S3_001,2026-03-22 20:58:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,4,6,11.4,126.88,57.3,61.74,8.765,23.35,33.409,19.066,20.183,0.633,217.705,0.9071,no_action
Z6G4_S3_001,2026-03-22 20:58:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,5,5,13.29,120.31,58.84,64.6,8.38,23.109,33.139,17.436,22.432,0.429,209.39,0.87246,no_action
Z6G4_S3_001,2026-03-22 20:58:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,30,4,4,10.65,125.47,31.23,60.4,8.479,25.676,31.434,11.561,12.921,0.423,180.655,0.75273,no_action
Z6G4_S3_001,2026-03-22 20:59:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,45,4,5,13.75,121.53,33.56,66.26,8.098,21.237,33.482,15.708,19.103,0.777,190.74,0.79475,no_action
Z6G4_S3_001,2026-03-22 20:59:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,5,4,11.55,126.64,56.48,59.98,8.676,28.453,34.343,20.658,15.752,0.292,209.108,0.87128,no_action
Z6G4_S3_001,2026-03-22 20:59:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,75,4,5,12.36,116.45,32.65,61.33,8.708,31.195,32.907,18.288,17.589,0.6,194.088,0.8087,no_action
Z6G4_S3_001,2026-03-22 20:59:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,4,5,10.72,120.31,49.91,63.16,8.755,23.63,34.093,16.789,16.872,0.0,206.919,0.86216,no_action
Z6G4_S3_001,2026-03-22 21:00:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,15,4,5,14.91,125.37,32.9,67.35,8.634,23.976,34.644,17.787,17.707,0.25,190.562,0.79401,optimize_tile_scan_settings
Z6G4_S3_001,2026-03-22 21:00:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,30,4,5,12.0,115.02,32.32,66.13,8.732,23.057,33.431,17.834,17.503,0.0,193.912,0.80797,no_action
Z6G4_S3_001,2026-03-22 21:00:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,3,5,11.39,118.93,61.98,64.44,8.188,31.218,32.751,12.39,10.941,0.596,204.729,0.85304,no_action
Z6G4_S3_001,2026-03-22 21:00:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,60,4,5,13.97,125.18,34.46,59.85,8.254,27.884,31.451,19.332,19.468,0.0,190.713,0.79464,no_action
Z6G4_S3_001,2026-03-22 21:01:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,75,4,6,12.95,123.52,32.77,64.23,9.013,23.245,34.052,21.445,18.891,0.828,202.571,0.84405,no_action
Z6G4_S3_001,2026-03-22 21:01:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,4,5,12.83,127.15,53.62,64.43,8.165,30.728,31.256,16.103,17.501,0.658,203.531,0.84805,no_action
Z6G4_S3_001,2026-03-22 21:01:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,5,5,12.29,115.49,59.17,67.83,8.747,31.877,35.38,21.398,19.419,0.544,207.908,0.86628,no_action
Z6G4_S3_001,2026-03-22 21:01:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,30,4,5,10.2,121.76,33.51,60.21,8.248,26.533,34.306,17.057,16.956,0.47,195.017,0.81257,no_action
Z6G4_S3_001,2026-03-22 21:02:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,5,5,11.75,119.72,57.5,61.26,8.404,32.306,33.066,23.099,23.824,0.0,209.486,0.87286,no_action
Z6G4_S3_001,2026-03-22 21:02:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,4,4,10.92,115.78,58.11,67.43,8.412,21.239,32.414,10.821,16.238,0.073,188.789,0.78662,no_action
Z6G4_S3_001,2026-03-22 21:02:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,75,3,5,11.25,120.98,54.97,64.44,8.737,28.727,34.127,16.951,13.786,0.002,211.42,0.88092,no_action
Z6G4_S3_001,2026-03-22 21:02:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,90,4,5,12.52,116.03,34.91,64.52,8.507,24.776,32.504,18.075,17.98,0.779,191.314,0.79714,no_action
Z6G4_S3_001,2026-03-22 21:03:09,15,37,processing,tile_scan,medium,True,False,False,False,True,False,105,3,6,12.67,125.27,32.85,33.57,4.601,15.367,38.686,0.0,2.482,0.665,182.362,0.75984,no_action
Z6G4_S3_001,2026-03-22 21:03:24,15,37,processing,tile_scan,medium,True,False,False,False,True,False,120,4,6,9.56,114.85,34.29,33.15,4.92,16.715,40.579,0.0,0.0,0.41,190.8,0.795,no_action
Z6G4_S3_001,2026-03-22 21:03:39,15,37,processing,tile_scan,medium,True,False,False,False,True,False,135,3,5,13.28,117.71,34.18,33.99,3.337,16.288,37.061,0.0,0.0,0.0,171.539,0.71475,no_action
Z6G4_S3_001,2026-03-22 21:03:54,15,37,processing,tile_scan,medium,True,False,False,False,True,False,150,4,5,13.94,121.31,33.63,40.33,4.491,14.217,39.417,0.486,0.529,0.0,186.878,0.77866,no_action
Z6G4_S3_001,2026-03-22 21:04:09,15,37,idle,none,medium,True,False,False,False,False,False,165,0,0,0.0,0.0,34.37,14.44,1.499,2.446,20.932,0.0,0.0,0.011,145.605,0.60669,no_action
Z6G4_S3_001,2026-03-22 21:04:24,15,37,idle,none,medium,True,False,False,False,False,False,180,0,0,0.0,0.0,33.8,8.17,1.51,1.257,24.56,0.793,0.0,0.0,153.292,0.63872,no_action
Z6G4_S3_001,2026-03-22 21:04:39,15,37,idle,none,medium,True,False,False,False,False,False,195,0,0,0.0,0.0,31.05,13.96,1.574,1.266,21.071,1.281,0.0,0.801,157.164,0.65485,no_action
Z6G4_S3_001,2026-03-22 21:04:54,15,37,idle,none,medium,True,False,False,False,False,False,210,0,0,0.0,0.0,32.17,10.6,1.458,0.5,22.342,1.257,0.0,0.0,143.472,0.5978,no_action
Z6G4_S3_001,2026-03-22 21:05:09,15,37,idle,none,medium,True,False,False,False,False,False,225,0,0,0.0,0.0,31.4,14.85,1.269,1.09,20.367,0.0,2.564,0.0,137.126,0.57136,no_action
Z6G4_S3_001,2026-03-22 21:05:24,15,37,idle,none,medium,True,False,False,False,False,False,240,0,0,0.0,0.0,34.03,6.22,1.392,0.5,22.597,0.317,0.723,0.0,150.666,0.62778,no_action
Z6G4_S3_001,2026-03-22 21:05:39,15,37,idle,none,medium,True,False,False,False,False,False,255,0,0,0.0,0.0,33.31,8.18,1.302,0.837,20.907,0.898,1.268,0.245,139.37,0.58071,no_action
Z6G4_S3_001,2026-03-22 21:05:54,15,37,idle,none,medium,True,False,False,False,False,False,270,0,0,0.0,0.0,32.67,14.55,1.864,1.434,21.119,3.252,0.0,0.0,150.107,0.62545,no_action
Z6G4_S3_001,2026-03-22 21:06:09,15,37,idle,none,medium,True,False,False,False,False,False,285,0,0,0.0,0.0,34.23,9.79,1.428,0.5,23.263,0.0,0.0,0.0,153.284,0.63868,no_action
Z6G4_S3_001,2026-03-22 21:06:24,15,37,idle,none,medium,True,False,False,False,False,False,300,0,0,0.0,0.0,33.19,8.04,0.885,2.458,22.752,0.0,0.0,0.0,152.581,0.63575,no_action
Z6G4_S3_001,2026-03-22 21:06:39,15,37,idle,none,medium,True,False,False,False,False,False,315,0,0,0.0,0.0,32.04,9.96,1.112,0.5,24.594,0.315,0.0,0.091,148.378,0.61824,no_action
Z6G4_S3_001,2026-03-22 21:06:54,15,37,live_view_monitoring,alignment_check,medium,True,True,True,True,False,True,0,0,0,0.0,0.0,57.53,82.46,5.551,37.243,33.055,0.0,1.617,0.0,195.676,0.81532,no_action
Z6G4_S3_001,2026-03-22 21:07:09,15,37,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,15,0,0,0.0,0.0,46.89,84.18,6.841,38.473,31.917,1.89,1.811,0.227,196.226,0.81761,no_action
Z6G4_S3_001,2026-03-22 21:07:24,15,37,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,30,0,0,0.0,0.0,53.55,80.15,6.77,38.707,32.834,0.0,0.432,0.0,191.817,0.79924,no_action
Z6G4_S3_001,2026-03-22 21:07:39,15,37,live_view_monitoring,alignment_check,medium,True,True,True,True,False,True,0,0,0,0.0,0.0,63.64,79.86,5.114,41.496,32.266,0.0,1.024,0.0,182.446,0.76019,no_action
Z6G4_S3_001,2026-03-22 21:07:54,15,37,live_view_monitoring,alignment_check,medium,True,True,True,True,False,True,0,0,0,0.0,0.0,57.41,84.97,5.43,38.742,34.902,0.0,0.0,0.436,196.041,0.81684,no_action
Z6G4_S3_001,2026-03-22 21:08:09,15,38,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,5,5,11.77,125.26,57.79,65.77,8.021,16.075,34.456,25.161,19.36,0.0,199.285,0.83035,no_action
Z6G4_S3_001,2026-03-22 21:08:24,15,38,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,15,5,5,10.64,124.24,31.72,58.77,7.993,25.514,33.316,21.656,24.242,0.249,193.228,0.80512,no_action
Z6G4_S3_001,2026-03-22 21:08:39,15,38,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,4,7,11.14,125.38,55.73,65.16,7.922,37.462,31.684,22.738,20.753,1.033,201.506,0.83961,no_action
Z6G4_S3_001,2026-03-22 21:08:54,15,38,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,3,6,12.11,125.32,58.24,61.42,7.65,28.131,30.999,17.143,12.463,0.119,195.754,0.81564,no_action
Z6G4_S3_001,2026-03-22 21:09:09,15,38,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,15,4,5,10.95,114.11,33.07,59.92,7.522,21.904,33.224,16.984,16.654,0.0,187.81,0.78254,no_action
Z6G4_S3_001,2026-03-22 21:09:24,15,38,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,30,4,5,12.6,118.5,32.51,62.65,8.413,22.354,34.848,18.06,17.595,0.356,188.928,0.7872,no_action
Z6G4_S3_001,2026-03-22 21:09:39,15,38,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,45,4,4,14.41,115.4,30.91,70.69,8.848,25.303,35.271,13.577,16.343,0.025,195.838,0.81599,optimize_tile_scan_settings
Z6G4_S3_001,2026-03-22 21:09:54,15,38,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,4,5,12.02,125.63,58.28,66.19,7.944,21.64,35.367,15.531,15.584,0.394,209.21,0.87171,no_action
Z6G4_S3_001,2026-03-22 21:10:09,15,38,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,75,3,6,11.78,126.58,32.25,54.12,8.72,43.797,32.426,15.379,19.196,0.0,187.154,0.77981,no_action
Z6G4_S3_001,2026-03-22 21:10:24,15,38,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,90,5,5,9.91,123.4,51.11,68.74,8.269,22.96,32.973,21.733,22.642,0.361,203.225,0.84677,no_action
Z6G4_S3_001,2026-03-22 21:10:39,15,38,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,105,4,4,12.14,119.23,60.1,75.79,7.787,21.182,34.669,14.418,13.885,0.0,200.604,0.83585,no_action
Z6G4_S3_001,2026-03-22 21:10:54,15,38,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,120,4,6,15.2,119.66,52.66,64.38,8.579,33.235,34.829,25.693,21.215,0.0,213.98,0.89158,pause_live_view
Z6G4_S3_001,2026-03-22 21:11:09,15,38,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,4,5,12.99,120.98,55.81,63.13,8.087,14.217,32.534,20.376,21.041,0.645,204.957,0.85399,no_action
Z6G4_S3_001,2026-03-22 21:11:24,15,38,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,4,4,12.18,126.72,55.32,66.78,7.736,39.814,30.562,14.711,14.898,0.542,199.759,0.83233,no_action
Z6G4_S3_001,2026-03-22 21:11:39,15,38,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,30,5,5,11.37,126.6,32.91,74.96,8.445,34.405,34.785,17.66,23.997,0.0,196.265,0.81777,no_action
Z6G4_S3_001,2026-03-22 21:11:54,15,38,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,4,5,10.6,113.1,60.58,65.2,8.239,33.368,31.995,15.132,16.136,0.42,205.037,0.85432,no_action
Z6G4_S3_001,2026-03-22 21:12:09,15,38,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,4,4,14.98,119.45,58.05,64.05,8.124,28.351,33.331,14.345,12.08,0.678,205.395,0.85581,optimize_tile_scan_settings
Z6G4_S3_001,2026-03-22 21:12:24,15,38,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,75,4,4,13.57,121.56,31.86,65.26,8.308,23.986,34.96,13.871,17.124,0.541,191.806,0.79919,no_action
Z6G4_S3_001,2026-03-22 21:12:39,15,38,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,90,4,4,13.32,121.06,35.2,64.01,8.878,15.897,34.122,15.767,13.479,0.332,194.405,0.81002,no_action
Z6G4_S3_001,2026-03-22 21:12:54,15,38,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,105,5,5,11.73,122.32,31.75,63.54,8.035,28.683,33.051,21.275,23.41,0.918,196.093,0.81705,no_action
Z6G4_S3_001,2026-03-22 21:13:09,15,38,processing,tile_scan,medium,True,False,False,False,True,False,120,4,5,11.99,121.96,32.64,46.42,5.931,15.351,39.353,0.894,0.0,0.763,187.324,0.78052,no_action
