session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,user_interacting_flag,seconds_since_last_ui_interaction,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval,recommended_action
Z6G4_S10_001,2026-03-22 22:14:39,15,170,idle,none,medium,True,False,False,False,False,False,375,0,0,0.0,0.0,69.8,0.0,2.818,7.269,22.566,0.0,0.108,0.292,120.899,0.50375,no_action
Z6G4_S10_001,2026-03-22 22:14:54,15,170,idle,none,medium,True,False,False,False,False,False,390,0,0,0.0,0.0,53.86,0.0,8.146,13.276,26.038,0.0,0.0,0.0,133.271,0.5553,no_action
Z6G4_S10_001,2026-03-22 22:15:09,15,170,idle,none,medium,True,False,False,False,False,False,405,0,0,0.0,0.0,59.8,2.21,3.308,10.55,22.94,0.831,0.0,0.202,130.438,0.54349,no_action
Z6G4_S10_001,2026-03-22 22:15:24,15,170,idle,overview_scan,medium,True,False,True,True,False,False,420,0,0,0.0,0.0,71.23,8.05,7.722,19.654,36.305,0.0,0.665,0.184,153.76,0.64067,pause_live_view
Z6G4_S10_001,2026-03-22 22:15:39,15,170,idle,none,medium,True,False,False,False,False,False,435,0,0,0.0,0.0,59.46,2.86,3.574,7.067,20.59,2.566,0.0,0.069,124.153,0.5173,no_action
Z6G4_S10_001,2026-03-22 22:15:54,15,170,idle,none,medium,True,False,False,False,False,False,450,0,0,0.0,0.0,54.27,4.05,3.951,12.441,20.234,0.0,1.981,0.549,139.21,0.58004,no_action
Z6G4_S10_001,2026-03-22 22:16:09,15,170,idle,none,medium,True,False,False,False,False,False,465,0,0,0.0,0.0,68.33,0.91,4.453,8.899,24.342,0.031,0.0,0.391,128.164,0.53402,no_action
Z6G4_S10_001,2026-03-22 22:16:24,15,171,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,480,0,0,0.0,0.0,79.3,47.44,12.758,31.658,44.939,3.268,0.0,0.846,186.893,0.77872,pause_live_view
Z6G4_S10_001,2026-03-22 22:16:39,15,171,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,495,0,0,0.0,0.0,87.51,37.24,10.61,27.829,39.251,1.532,0.209,0.537,178.853,0.74522,pause_live_view
Z6G4_S10_001,2026-03-22 22:16:54,15,171,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,510,0,0,0.0,0.0,71.35,42.49,11.9,31.021,46.371,0.658,0.787,0.783,175.25,0.73021,pause_live_view
Z6G4_S10_001,2026-03-22 22:17:09,15,171,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,525,0,0,0.0,0.0,64.58,44.63,11.372,30.48,47.423,0.0,0.422,0.951,178.709,0.74462,pause_live_view
Z6G4_S10_001,2026-03-22 22:17:24,15,171,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,540,0,0,0.0,0.0,71.04,41.2,9.745,28.813,42.716,0.214,0.047,1.108,185.328,0.7722,pause_live_view
Z6G4_S10_001,2026-03-22 22:17:39,15,172,idle,none,medium,True,False,False,False,False,False,555,0,0,0.0,0.0,56.99,0.0,4.237,9.525,23.405,2.671,0.749,0.245,137.979,0.57491,no_action
Z6G4_S10_001,2026-03-22 22:17:54,15,172,idle,none,medium,True,False,False,False,False,False,570,0,0,0.0,0.0,74.27,4.75,2.856,8.674,23.006,2.053,0.361,0.0,127.258,0.53024,no_action
Z6G4_S10_001,2026-03-22 22:18:09,15,172,idle,overview_scan,medium,True,False,True,True,False,False,585,0,0,0.0,0.0,76.22,8.46,5.801,12.803,32.773,1.313,1.158,0.168,150.937,0.6289,pause_live_view
Z6G4_S10_001,2026-03-22 22:18:24,15,172,idle,none,medium,True,False,False,False,False,False,600,0,0,0.0,0.0,60.19,4.14,5.921,7.213,22.45,0.619,0.0,0.183,134.615,0.5609,no_action
Z6G4_S10_001,2026-03-22 22:18:39,15,172,idle,none,medium,True,False,False,False,False,False,615,0,0,0.0,0.0,58.95,7.97,4.807,12.308,23.555,0.0,0.0,0.0,136.046,0.56686,no_action
Z6G4_S10_001,2026-03-22 22:18:54,15,172,idle,none,medium,True,False,False,False,False,False,630,0,0,0.0,0.0,62.82,0.0,0.868,7.512,20.119,0.0,0.716,0.332,119.379,0.49741,no_action
Z6G4_S10_001,2026-03-22 22:19:09,15,172,idle,none,medium,True,False,False,False,False,False,645,0,0,0.0,0.0,60.84,2.77,4.665,10.576,22.976,2.147,0.941,0.197,132.016,0.55007,no_action
Z6G4_S10_001,2026-03-22 22:19:24,15,172,idle,none,medium,True,False,False,False,False,False,660,0,0,0.0,0.0,64.21,4.27,4.147,9.203,25.153,0.0,0.0,0.439,139.862,0.58276,no_action
Z6G4_S10_001,2026-03-22 22:19:39,15,172,idle,overview_scan,medium,True,False,True,True,False,False,675,0,0,0.0,0.0,63.47,17.35,6.192,15.904,37.957,1.693,0.0,0.197,145.279,0.60533,pause_live_view
Z6G4_S10_001,2026-03-22 22:19:54,15,172,idle,none,medium,True,False,False,False,False,False,690,0,0,0.0,0.0,69.81,0.0,4.762,11.524,24.184,0.0,0.253,0.14,130.11,0.54213,no_action
Z6G4_S10_001,2026-03-22 22:20:09,15,172,idle,none,medium,True,False,False,False,False,False,705,0,0,0.0,0.0,65.7,0.0,2.208,9.175,22.971,0.754,0.0,0.128,126.304,0.52627,no_action
Z6G4_S10_001,2026-03-22 22:20:24,15,172,idle,none,medium,True,False,False,False,False,False,720,0,0,0.0,0.0,67.06,0.82,3.547,7.532,20.634,3.85,0.822,0.0,124.946,0.52061,no_action
Z6G4_S10_001,2026-03-22 22:20:39,15,172,idle,none,medium,True,False,False,False,False,False,735,0,0,0.0,0.0,73.77,0.76,5.913,11.809,20.545,2.767,0.0,0.94,147.195,0.61331,no_action
Z6G4_S10_001,2026-03-22 22:20:54,15,172,idle,overview_scan,medium,True,False,True,True,False,False,750,0,0,0.0,0.0,77.31,15.09,7.643,17.784,37.756,0.702,1.279,0.0,143.443,0.59768,pause_live_view
Z6G4_S10_001,2026-03-22 22:21:09,15,173,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,765,0,0,0.0,0.0,77.85,37.85,11.359,31.361,43.905,0.0,0.0,1.453,178.686,0.74452,pause_live_view
Z6G4_S10_001,2026-03-22 22:21:24,15,173,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,780,0,0,0.0,0.0,73.69,52.51,12.654,30.538,43.408,0.075,1.577,0.824,187.655,0.7819,pause_live_view
Z6G4_S10_001,2026-03-22 22:21:39,15,173,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,795,0,0,0.0,0.0,74.04,40.36,13.044,26.18,45.773,2.698,0.0,0.726,183.372,0.76405,pause_live_view
Z6G4_S10_001,2026-03-22 22:21:54,15,173,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,810,0,0,0.0,0.0,68.75,49.16,12.191,29.13,38.325,0.0,0.0,0.486,171.28,0.71367,pause_live_view
Z6G4_S10_001,2026-03-22 22:22:09,15,174,idle,none,medium,True,False,False,False,False,False,825,0,0,0.0,0.0,60.87,0.0,4.9,10.956,26.303,0.128,0.505,0.625,130.77,0.54487,no_action
Z6G4_S10_001,2026-03-22 22:22:24,15,174,idle,overview_scan,medium,True,False,True,True,False,False,840,0,0,0.0,0.0,77.62,10.73,9.312,18.219,38.186,0.885,0.0,0.402,163.43,0.68096,pause_live_view
Z6G4_S10_001,2026-03-22 22:22:39,15,174,idle,none,medium,True,False,False,False,False,False,855,0,0,0.0,0.0,64.64,4.56,3.566,7.172,21.334,0.605,0.329,0.486,127.593,0.53164,no_action
Z6G4_S10_001,2026-03-22 22:22:54,15,174,idle,none,medium,True,False,False,False,False,False,870,0,0,0.0,0.0,68.05,5.82,2.436,7.771,21.882,2.329,0.0,0.068,122.634,0.51097,no_action
Z6G4_S10_001,2026-03-22 22:23:09,15,174,idle,none,medium,True,False,False,False,False,False,885,0,0,0.0,0.0,53.11,4.85,3.927,7.385,23.458,0.022,0.688,0.0,132.872,0.55363,no_action
Z6G4_S10_001,2026-03-22 22:23:24,15,174,idle,none,medium,True,False,False,False,False,False,900,0,0,0.0,0.0,62.05,4.67,5.341,10.265,24.637,0.423,0.295,0.0,134.251,0.55938,no_action
Z6G4_S10_001,2026-03-22 22:23:39,15,174,idle,overview_scan,medium,True,False,True,True,False,False,915,0,0,0.0,0.0,75.19,19.26,9.153,19.89,39.272,3.247,0.0,0.079,161.826,0.67427,pause_live_view
Z6G4_S10_001,2026-03-22 22:23:54,15,174,idle,overview_scan,medium,True,False,True,True,False,False,930,0,0,0.0,0.0,86.29,14.2,7.683,15.751,34.967,0.0,0.0,0.0,151.549,0.63145,pause_live_view
Z6G4_S10_001,2026-03-22 22:24:09,15,174,idle,none,medium,True,False,False,False,False,False,945,0,0,0.0,0.0,69.29,0.0,6.783,12.912,24.109,0.0,0.0,0.261,130.064,0.54193,no_action
Z6G4_S10_001,2026-03-22 22:24:24,15,174,idle,none,medium,True,False,False,False,False,False,960,0,0,0.0,0.0,66.29,1.83,4.993,9.6,23.941,0.861,1.453,0.353,130.797,0.54499,no_action
Z6G4_S10_001,2026-03-22 22:24:39,15,174,idle,none,medium,True,False,False,False,False,False,975,0,0,0.0,0.0,60.09,8.07,5.169,12.969,27.772,0.771,2.193,0.556,137.113,0.5713,no_action
Z6G4_S10_001,2026-03-22 22:24:54,15,174,idle,none,medium,True,False,False,False,False,False,990,0,0,0.0,0.0,78.09,1.25,6.312,14.059,25.108,1.859,0.795,0.34,140.886,0.58703,no_action
Z6G4_S10_001,2026-03-22 22:25:09,15,174,idle,overview_scan,medium,True,False,True,True,False,False,1005,0,0,0.0,0.0,60.44,7.33,7.666,16.884,33.115,2.285,0.0,0.733,155.724,0.64885,pause_live_view
Z6G4_S10_001,2026-03-22 22:25:24,15,174,idle,none,medium,True,False,False,False,False,False,1020,0,0,0.0,0.0,59.82,0.0,4.95,13.879,26.239,0.806,0.0,0.124,139.798,0.58249,no_action
Z6G4_S10_001,2026-03-22 22:25:39,15,175,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,1035,0,0,0.0,0.0,72.71,50.91,11.64,25.316,41.422,2.231,1.164,0.0,175.031,0.7293,pause_live_view
Z6G4_S10_001,2026-03-22 22:25:54,15,175,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,1050,0,0,0.0,0.0,64.08,40.24,14.69,29.944,50.219,0.386,0.005,0.674,184.3,0.76792,pause_live_view
Z6G4_S10_001,2026-03-22 22:26:09,15,175,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,1065,0,0,0.0,0.0,71.18,49.64,11.756,30.479,44.131,0.728,0.622,1.179,188.049,0.78354,pause_live_view
Z6G4_S10_001,2026-03-22 22:26:24,15,175,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,1080,0,0,0.0,0.0,67.81,43.72,13.72,31.438,41.755,3.214,0.669,1.394,193.707,0.80711,pause_live_view
Z6G4_S10_001,2026-03-22 22:26:39,15,175,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,1095,0,0,0.0,0.0,59.19,50.33,9.219,27.736,39.689,0.0,0.42,1.038,177.367,0.73903,pause_live_view
Z6G4_S10_001,2026-03-22 22:26:54,15,176,idle,none,medium,True,False,False,False,False,False,1110,0,0,0.0,0.0,52.87,4.05,5.379,6.868,20.366,0.0,0.0,0.204,128.759,0.5365,no_action
Z6G4_S10_001,2026-03-22 22:27:09,15,176,idle,none,medium,True,False,False,False,False,False,1125,0,0,0.0,0.0,64.59,0.34,4.22,11.283,25.665,2.371,1.057,0.394,124.214,0.51756,no_action
Z6G4_S10_001,2026-03-22 22:27:24,15,176,idle,none,medium,True,False,False,False,False,False,1140,0,0,0.0,0.0,67.12,0.0,5.711,10.75,25.368,1.464,0.0,0.0,124.852,0.52022,no_action
Z6G4_S10_001,2026-03-22 22:27:39,15,176,idle,none,medium,True,False,False,False,False,False,1155,0,0,0.0,0.0,56.0,0.0,4.489,11.539,29.033,0.0,0.0,0.0,138.876,0.57865,no_action
Z6G4_S10_001,2026-03-22 22:27:54,15,176,idle,overview_scan,medium,True,False,True,True,False,False,1170,0,0,0.0,0.0,89.99,14.16,8.231,18.02,31.454,0.0,0.445,0.0,145.429,0.60595,pause_live_view
Z6G4_S10_001,2026-03-22 22:28:09,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,1185,5,8,6.06,188.61,77.36,62.21,12.766,33.573,49.715,16.206,12.423,0.987,205.094,0.85456,no_action
Z6G4_S10_001,2026-03-22 22:28:24,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,1200,5,8,13.45,191.38,70.48,66.46,12.641,29.478,43.276,14.297,12.589,1.085,200.139,0.83391,no_action
Z6G4_S10_001,2026-03-22 22:28:39,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,1215,5,6,7.39,182.73,66.05,67.66,13.689,33.349,46.242,18.756,11.856,1.285,214.53,0.89387,no_action
Z6G4_S10_001,2026-03-22 22:28:54,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,5,7,10.58,173.48,64.81,66.82,13.223,30.809,44.431,17.996,14.059,1.439,206.811,0.86171,no_action
Z6G4_S10_001,2026-03-22 22:29:09,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,5,6,11.18,197.8,75.63,63.82,13.099,37.857,47.57,17.023,12.008,0.858,205.796,0.85748,no_action
Z6G4_S10_001,2026-03-22 22:29:24,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,5,7,8.04,185.53,72.7,63.83,11.284,30.156,38.306,16.618,11.201,0.997,197.493,0.82289,no_action
Z6G4_S10_001,2026-03-22 22:29:39,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,6,6,7.99,188.66,81.56,62.11,14.883,31.14,44.317,15.619,12.041,0.815,205.427,0.85595,no_action
Z6G4_S10_001,2026-03-22 22:29:54,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,6,7,8.55,188.74,76.3,67.73,15.992,30.714,47.758,17.088,12.104,0.804,206.833,0.8618,no_action
Z6G4_S10_001,2026-03-22 22:30:09,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,5,7,9.87,185.74,59.2,68.02,14.351,31.8,42.702,18.336,11.657,0.528,206.754,0.86147,no_action
Z6G4_S10_001,2026-03-22 22:30:24,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,4,6,12.22,169.16,68.95,65.92,14.935,30.988,42.995,16.91,14.126,1.133,219.438,0.91432,no_action
Z6G4_S10_001,2026-03-22 22:30:39,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,6,5,8.29,169.61,69.98,66.7,12.059,34.486,43.041,14.235,13.15,0.578,218.27,0.90946,no_action
Z6G4_S10_001,2026-03-22 22:30:54,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,5,8,10.19,181.55,87.81,57.55,12.627,33.574,44.182,17.315,14.422,1.822,201.262,0.83859,no_action
Z6G4_S10_001,2026-03-22 22:31:09,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,5,6,8.09,176.35,79.54,68.55,11.595,30.818,43.363,17.412,11.763,0.327,194.87,0.81196,no_action
Z6G4_S10_001,2026-03-22 22:31:24,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,5,8,10.03,162.59,66.57,56.28,9.699,29.907,47.279,15.237,12.268,0.884,195.484,0.81452,no_action
Z6G4_S10_001,2026-03-22 22:31:39,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,5,7,8.44,173.95,63.24,64.67,13.674,30.491,45.601,16.938,12.824,1.327,206.449,0.8602,no_action
Z6G4_S10_001,2026-03-22 22:31:54,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,6,7,6.51,179.82,74.07,60.75,11.152,33.467,45.678,16.108,10.669,0.692,200.928,0.8372,no_action
Z6G4_S10_001,2026-03-22 22:32:09,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,6,6,9.81,167.94,64.74,49.7,13.764,35.004,45.374,19.387,12.878,1.436,212.0,0.88333,no_action
Z6G4_S10_001,2026-03-22 22:32:24,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,6,8,11.83,183.0,69.58,73.25,15.463,32.973,41.346,17.752,15.097,1.425,224.618,0.93591,no_action
Z6G4_S10_001,2026-03-22 22:32:39,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,75,5,7,11.85,173.69,66.62,64.63,12.324,34.573,49.023,15.877,12.314,0.777,205.063,0.85443,no_action
Z6G4_S10_001,2026-03-22 22:32:54,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,90,5,6,7.51,192.86,74.77,61.94,13.288,29.786,44.455,16.442,11.048,1.6,199.506,0.83127,no_action
Z6G4_S10_001,2026-03-22 22:33:09,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,105,5,7,8.61,183.38,81.37,72.65,9.441,31.076,45.375,15.891,11.092,0.906,203.605,0.84835,no_action
Z6G4_S10_001,2026-03-22 22:33:24,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,120,5,7,7.5,188.97,84.51,67.6,13.187,33.246,40.156,17.869,11.265,0.809,208.626,0.86928,no_action
Z6G4_S10_001,2026-03-22 22:33:39,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,135,5,7,10.59,173.89,71.67,72.99,12.413,29.294,43.341,16.026,13.311,1.608,201.158,0.83816,no_action
Z6G4_S10_001,2026-03-22 22:33:54,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,150,6,7,7.76,162.64,63.76,62.64,11.42,31.559,45.187,17.139,11.719,0.81,206.006,0.85836,no_action
Z6G4_S10_001,2026-03-22 22:34:09,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,165,4,7,8.8,188.44,77.73,61.87,14.359,30.724,42.21,17.705,11.175,0.706,205.213,0.85505,no_action
Z6G4_S10_001,2026-03-22 22:34:24,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,5,8,7.04,196.21,65.66,62.02,13.364,29.595,45.104,15.466,12.244,0.734,208.187,0.86745,no_action
Z6G4_S10_001,2026-03-22 22:34:39,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,6,7,9.31,178.6,69.16,57.35,15.431,32.278,46.227,16.637,13.35,1.015,204.696,0.8529,no_action
Z6G4_S10_001,2026-03-22 22:34:54,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,4,7,10.77,173.97,81.25,67.73,13.838,34.739,45.134,16.5,11.357,0.46,204.719,0.853,no_action
Z6G4_S10_001,2026-03-22 22:35:09,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,5,8,12.0,176.84,64.23,64.67,17.391,28.682,44.281,17.666,12.455,1.061,207.484,0.86452,no_action
Z6G4_S10_001,2026-03-22 22:35:24,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,4,7,11.79,190.92,65.83,59.22,13.756,34.989,47.734,17.525,12.35,1.127,207.601,0.865,no_action
Z6G4_S10_001,2026-03-22 22:35:39,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,6,7,8.49,157.44,74.27,70.21,13.028,33.811,45.269,13.947,12.769,1.437,215.865,0.89944,no_action
Z6G4_S10_001,2026-03-22 22:35:54,15,177,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,75,5,7,10.6,186.91,69.42,65.54,15.994,36.803,52.117,14.621,12.402,1.272,213.619,0.89008,no_action
Z6G4_S10_001,2026-03-22 22:36:09,15,178,processing,none,medium,True,False,False,False,False,False,90,0,0,0.0,0.0,55.06,21.44,18.374,37.124,36.341,8.114,1.204,3.265,194.542,0.81059,no_action
Z6G4_S10_001,2026-03-22 22:36:24,15,178,processing,none,medium,True,False,False,False,False,False,105,0,0,0.0,0.0,69.39,8.44,17.608,41.479,47.388,6.287,0.0,3.527,199.282,0.83034,no_action
Z6G4_S10_001,2026-03-22 22:36:39,15,178,processing,none,medium,True,False,False,False,False,False,120,0,0,0.0,0.0,69.26,11.44,19.823,41.571,41.167,9.497,1.068,3.334,211.78,0.88242,no_action
Z6G4_S10_001,2026-03-22 22:36:54,15,178,processing,none,medium,True,False,False,False,False,False,135,0,0,0.0,0.0,64.08,17.07,19.082,37.68,45.617,8.051,0.867,3.067,194.925,0.81219,no_action
Z6G4_S10_001,2026-03-22 22:37:09,15,178,processing,none,medium,True,False,False,False,False,False,150,0,0,0.0,0.0,64.33,20.65,18.238,44.095,41.57,8.719,1.917,3.255,214.594,0.89414,no_action
Z6G4_S10_001,2026-03-22 22:37:24,15,178,processing,none,medium,True,False,False,False,False,False,165,0,0,0.0,0.0,70.33,14.22,18.327,39.416,42.958,8.322,1.065,3.214,187.454,0.78106,no_action
Z6G4_S10_001,2026-03-22 22:37:39,15,178,processing,overview_scan,medium,True,False,True,True,False,False,180,0,0,0.0,0.0,73.69,20.33,21.351,45.104,52.384,6.873,2.275,3.069,214.633,0.8943,pause_live_view
Z6G4_S10_001,2026-03-22 22:37:54,15,178,processing,none,medium,True,False,False,False,False,True,0,0,0,0.0,0.0,75.08,7.3,18.442,40.319,42.643,6.665,2.789,3.029,201.221,0.83842,no_action
Z6G4_S10_001,2026-03-22 22:38:09,15,178,processing,none,medium,True,False,False,False,False,True,0,0,0,0.0,0.0,59.77,16.1,15.719,40.827,47.298,8.267,3.112,2.937,195.149,0.81312,no_action
Z6G4_S10_001,2026-03-22 22:38:24,15,178,processing,none,medium,True,False,False,False,False,False,15,0,0,0.0,0.0,57.47,20.53,16.779,44.748,47.068,7.069,3.055,3.883,197.999,0.825,no_action
Z6G4_S10_001,2026-03-22 22:38:39,15,178,processing,none,medium,True,False,False,False,False,False,30,0,0,0.0,0.0,66.18,17.32,18.355,41.077,42.917,8.169,1.097,3.471,200.692,0.83622,no_action
Z6G4_S10_001,2026-03-22 22:38:54,15,178,processing,none,medium,True,False,False,False,False,False,45,0,0,0.0,0.0,48.53,9.29,17.804,42.916,46.448,8.881,3.09,3.574,207.643,0.86518,no_action
Z6G4_S10_001,2026-03-22 22:39:09,15,179,idle,overview_scan,medium,True,False,True,True,False,False,60,0,0,0.0,0.0,65.42,10.85,6.384,17.139,39.107,0.093,0.0,0.0,148.288,0.61787,no_action
Z6G4_S10_001,2026-03-22 22:39:24,15,180,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,75,0,0,0.0,0.0,67.79,49.9,11.801,27.995,42.425,0.0,0.0,1.436,176.121,0.73384,no_action
Z6G4_S10_001,2026-03-22 22:39:39,15,180,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,90,0,0,0.0,0.0,80.09,42.63,11.474,31.037,43.613,0.007,0.0,1.181,179.564,0.74818,no_action
Z6G4_S10_001,2026-03-22 22:39:54,15,180,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,105,0,0,0.0,0.0,69.99,54.47,12.006,28.013,43.555,0.721,0.762,1.121,177.218,0.73841,no_action
Z6G4_S10_001,2026-03-22 22:40:09,15,180,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,120,0,0,0.0,0.0,86.31,39.85,9.772,29.225,43.129,1.671,0.0,1.074,170.785,0.7116,pause_live_view
Z6G4_S10_001,2026-03-22 22:40:24,15,180,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,135,0,0,0.0,0.0,83.79,46.1,9.642,33.172,42.632,0.0,0.974,1.087,179.171,0.74655,pause_live_view
Z6G4_S10_001,2026-03-22 22:40:39,15,181,idle,none,medium,True,False,False,False,False,False,150,0,0,0.0,0.0,72.18,1.71,4.464,10.397,21.572,1.124,0.86,0.116,126.156,0.52565,no_action
Z6G4_S10_001,2026-03-22 22:40:54,15,181,idle,none,medium,True,False,False,False,False,False,165,0,0,0.0,0.0,64.16,16.63,3.11,10.582,24.348,1.586,0.995,0.089,132.235,0.55098,no_action
Z6G4_S10_001,2026-03-22 22:41:09,15,181,idle,none,medium,True,False,False,False,False,False,180,0,0,0.0,0.0,65.97,8.66,7.114,9.565,26.009,0.0,0.0,0.158,125.761,0.524,no_action
Z6G4_S10_001,2026-03-22 22:41:24,15,181,idle,none,medium,True,False,False,False,False,False,195,0,0,0.0,0.0,57.79,4.5,4.938,9.534,25.84,0.0,0.0,0.0,126.961,0.529,no_action
Z6G4_S10_001,2026-03-22 22:41:39,15,181,idle,none,medium,True,False,False,False,False,False,210,0,0,0.0,0.0,76.05,8.09,2.1,10.371,24.42,2.738,1.464,0.122,129.769,0.5407,no_action
Z6G4_S10_001,2026-03-22 22:41:54,15,181,idle,overview_scan,medium,True,False,True,True,False,False,225,0,0,0.0,0.0,69.41,20.1,6.942,14.799,35.594,0.0,1.801,0.306,154.403,0.64335,pause_live_view
Z6G4_S10_001,2026-03-22 22:42:09,15,181,idle,none,medium,True,False,False,False,False,False,240,0,0,0.0,0.0,65.23,0.0,5.144,5.67,18.699,0.357,0.0,0.88,131.595,0.54831,no_action
Z6G4_S10_001,2026-03-22 22:42:24,15,181,idle,none,medium,True,False,False,False,False,False,255,0,0,0.0,0.0,76.11,12.45,3.609,7.135,21.231,0.0,0.0,0.0,133.854,0.55773,no_action
Z6G4_S10_001,2026-03-22 22:42:39,15,181,idle,none,medium,True,False,False,False,False,False,270,0,0,0.0,0.0,60.84,2.22,2.845,9.195,22.129,0.0,0.0,0.0,130.426,0.54344,no_action
Z6G4_S10_001,2026-03-22 22:42:54,15,181,idle,none,medium,True,False,False,False,False,False,285,0,0,0.0,0.0,65.86,3.09,2.406,13.593,29.084,2.656,4.146,0.234,134.306,0.55961,no_action
Z6G4_S10_001,2026-03-22 22:43:09,15,181,idle,overview_scan,medium,True,False,True,True,False,False,300,0,0,0.0,0.0,69.25,13.98,9.223,17.657,40.537,0.0,2.079,0.079,144.668,0.60278,pause_live_view
Z6G4_S10_001,2026-03-22 22:43:24,15,181,idle,none,medium,True,False,False,False,False,False,315,0,0,0.0,0.0,61.25,9.14,3.046,7.189,23.573,1.894,0.0,0.0,125.101,0.52125,no_action
Z6G4_S10_001,2026-03-22 22:43:39,15,181,idle,none,medium,True,False,False,False,False,False,330,0,0,0.0,0.0,58.96,7.98,3.879,7.95,22.61,0.0,1.303,0.0,134.233,0.5593,no_action
Z6G4_S10_001,2026-03-22 22:43:54,15,182,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,345,0,0,0.0,0.0,76.05,53.91,10.461,29.385,45.06,0.0,0.182,0.604,174.679,0.72783,pause_live_view
Z6G4_S10_001,2026-03-22 22:44:09,15,182,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,360,0,0,0.0,0.0,81.48,47.22,14.374,31.952,46.813,0.336,1.277,0.606,192.455,0.8019,pause_live_view
Z6G4_S10_001,2026-03-22 22:44:24,15,182,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,375,0,0,0.0,0.0,89.5,40.83,13.607,30.036,46.417,1.534,0.925,0.499,184.706,0.76961,pause_live_view
